Om,n,beta,H0,log_posterior
0.29408288956503914,0.059750619328660826,0.1363692893256228,68.80392198186463,-15.834485200258964
0.25845050192565355,0.3447439387521761,0.9061847798183488,68.69629438348807,-18.413439887454107
0.30100384903508187,0.3480671340600333,0.4771914907669671,66.94967887773849,-15.317293564918897
0.28177848349257095,0.4945807298751927,0.5045862605256821,66.27617467360346,-17.547925507338476
0.30544260585681116,0.39140371298257165,0.8791196137603468,67.1652512803318,-15.152962382714103
0.2956690290710049,0.23156276476976312,0.1341709333846558,67.21526687362402,-15.049868442986448
0.2696194225442,0.43907007648212093,0.7300208784232827,67.64276936591101,-16.723399524458927
0.31950394492437734,0.3710066249191122,0.9238751737366223,67.11200249837209,-15.717369163593949
0.2977933840428042,0.25483420878607493,0.8457503362532308,68.78549509092838,-14.709319934584485
0.2508676179421424,0.21866153424453474,0.34305370462569457,69.34143397699741,-18.77604686815517
0.3033261047314729,0.3115559817931797,0.3783140530330975,67.35245586428427,-15.685452703737472
0.30976312242325393,0.2771057249531731,0.5288687418128254,67.66547576259816,-14.910035822623705
0.2779428751153937,0.13376424936382775,0.07329520276605883,68.40581106633219,-14.286556246716167
0.2963305068046648,0.011746644370537018,0.25650107796598576,70.63657293667278,-18.10506972344418
0.3115074940518621,0.41966359429487543,0.9164557611006432,66.72946990270944,-15.89232839143499
0.26197113530306726,0.2480704754708022,0.0009395325130827081,66.78411272040194,-15.414487641828757
0.3081720699174008,0.5327938774320942,0.5247698554439488,65.16048801739815,-19.093966791966842
0.3051759902655927,0.3320246929874595,0.4435770993753484,66.89073131107114,-15.527773332959203
0.2715479297493327,0.2811036496822986,0.21498469162743175,67.54875156213409,-15.28935521783529
0.29497836696927004,0.0808768887947307,0.1340284532759255,68.81091249759615,-14.409038893229242
0.2967660627673941,0.2879291791951506,0.6065223839354744,67.95114733014039,-14.714496415711269
0.293405123829595,0.1562744753991755,0.5001867607145982,69.35437987303288,-14.877046369022176
0.29673123971370985,0.019525820953430223,0.17348954271830658,69.69184256075528,-14.690633743882605
0.31012567591866214,0.15315473978827127,0.6672192660010703,69.14187288381976,-15.012297476965058
0.2776712140298282,0.19469206259531144,0.09302687520450348,67.36338819975698,-16.972378044716358
0.29046096760914036,0.3841083451329669,0.9582875649320275,67.40948232409693,-16.28170942188031
0.2890974498414299,0.23706444662920295,0.2693522548491663,67.96863581092752,-14.566836978842483
0.29554718499478394,0.30287572000626484,0.4638782289919984,67.74004942943726,-14.807235096235647
0.2970027979165565,0.23363503907832242,0.7087588833639955,68.98762866768102,-15.14126195204087
0.3072453135861027,0.09729734142892721,0.3600978878754099,69.21253657242835,-14.88041410703823
0.27601350367684035,0.3919703180317936,0.6809379135582226,67.88895629466576,-16.057235649625284
0.29175965240739105,0.24363021732693757,0.66996798748586,68.4312506282281,-15.677056067683703
0.2899075788182653,0.21424309392607271,0.9442363377749861,69.71745084341768,-15.99769215774083
0.24905523226175696,0.16061062820036082,0.01871465344446096,69.02370511257568,-16.745506712422007
0.2907691849734437,0.1861178847317867,0.4235161013440209,68.94344560351416,-14.676391352597834
0.3130072110228037,0.10224765202687953,0.36002935501181316,68.85430303297026,-15.021624960113463
0.2753992362748206,0.3527732885036762,0.18427439179422447,66.28018499078351,-16.535136043599817
0.30640943029488543,0.003418587173737442,0.25905717836284975,69.72047875616983,-15.240694327458593
0.3079414586018125,0.35078882449958965,0.8821878011771532,67.43405400993875,-15.148376485425535
0.27679572995917096,0.36743879947048386,0.29655204948034963,66.61922784585958,-16.199221724381374
0.26218644272024355,0.037752371448399824,0.010942903286786487,69.8984554942893,-14.947614256325906
0.28591265506903396,0.4302983255549694,0.4280597482120178,66.23767587039093,-16.329045386495824
0.3070847682270721,0.3007522910633533,0.3999533238249724,67.21377440305234,-15.180952930322912
0.32146187113116353,0.06139765126564567,0.17201895426059033,68.30540687675882,-15.99048107830514
0.2783457438284037,0.037806800973418764,0.28095394021239106,70.56552381144425,-16.165795373609694
0.2987138194596418,0.21766837262994373,0.6183956996692991,68.6638624705898,-14.635124308194902
0.2975638330458562,0.06696946598214606,0.25114661432961216,69.47209136272281,-14.651946703069072
0.3207712460178085,0.14128859295099527,0.5304340559987897,68.48006891863916,-15.746900623293374
0.2985662369627983,0.11264822547794495,0.11303696207656205,68.76936284037284,-15.943909911351824
0.32423697475660035,0.22194535660888037,0.9697679021707342,67.9297267083261,-17.94493708368927
0.2843784682515971,0.41568753879119935,0.3984236771026992,66.42866467146902,-15.994411686855234
0.2842500315317227,0.1901309677908557,0.3187298287967916,68.72379060364396,-14.685359967489862
0.30178893086320774,0.2773081770236324,0.820485316659794,68.42851417911616,-14.637782435831646
0.2858519586816726,0.09898182094781424,0.13677872770700955,68.97982165078328,-14.321602018504468
0.29572890514752936,0.26161799725096757,0.3856665295377565,67.9092820157492,-14.608112155357533
0.3128043295595595,0.1421929053733491,0.9868801502944178,69.28715834513572,-15.614948614330501
0.29479576845581706,0.27318544713070925,0.8982656641131812,68.47347302519586,-15.134511835362131
0.2451703146530451,0.1037555502256582,0.005904269319841796,69.5412404700823,-15.88366951545273
0.2881608783373596,0.12465981786019817,0.11621991055367498,68.86314239696163,-15.10889327929721
0.31050383672621945,0.1998082923367552,0.2510570999613305,67.7209470525767,-15.050067772263953
0.28740470515726174,0.2842800044037287,0.22468493219126706,66.83965463251226,-16.59455893077373
0.3188485933697758,0.20652705768715182,0.8367205421143853,68.2926194762887,-15.959076383829371
0.3060696269679348,0.2569449908738097,0.8151697945939547,68.03914376065381,-16.17324965518174
0.28923428984795435,0.3450667944635848,0.5913543820757057,67.29033505494667,-16.101792457677032
0.2933229095826305,0.016132598241807905,0.0530679020758178,69.39822059544433,-14.369825745955483
0.26395935157582884,0.26954884494459885,0.1668566584475919,67.85717994548587,-15.626452549675669
0.30239340154324884,0.37790122749107147,0.6165126165622435,67.37549700997201,-16.22207531489365
0.2845256592421808,0.04633479110834906,0.056663759056841484,69.34005627167224,-14.223014403476267
0.28422525600838044,0.14823319037529317,0.08144948739003278,68.16174385568257,-14.213706411289404
0.28915861849858215,0.08119519935661679,0.9415613614750628,70.28301961712987,-18.041274568339837
0.28590261012233237,0.04421926599432846,0.0713789387519445,69.71511355055095,-15.595800263898717
0.3047605182165724,0.17743357359276601,0.21196562681180453,68.10167919307642,-14.999452660591363
0.2758223298613797,0.5424322946532374,0.9891513799748599,66.461358017448,-16.30574951846969
0.26767528246615657,0.29038130079365454,0.37398723349837726,67.98009651165712,-16.46963590679929
0.2968797491694431,0.4318635602888682,0.5684379588706668,66.20728967722724,-16.82200200961719
0.27993892846525836,0.14286954549854888,0.04451800019769563,68.36360715854266,-14.68485727613916
0.2821939139093599,0.3822886776079405,0.5672115820328156,67.85936449572549,-17.513919461465246
0.261052137015512,0.14345764941878375,0.03019160322631638,68.79663410932537,-14.965502058962509
0.29024726708911697,0.414292212859435,0.8871196078380847,67.58358250732512,-15.270127313785165
0.318150651924754,0.23400868324493995,0.8287757032027746,68.36384938561238,-15.17812211094796
0.27538700411286426,0.40024527866027515,0.741616339141988,67.59624664782186,-15.620811373613114
0.23476943920643312,0.40131803360751506,0.08896073070048616,66.14259635511982,-18.1905211779605
0.28624404754693467,0.1271614340997711,0.3763320644237778,69.7228887263745,-15.446630184163876
0.2811211506249747,0.37516285340398947,0.496211565824232,67.29406966546657,-15.2844137004805
0.3054614043737952,0.2033136685908487,0.27791280834069937,67.56650180871773,-15.610184410429664
0.3103195339157094,0.30787618968822594,0.9591528195752297,67.9365586165994,-14.876867851745907
0.2974768679428562,0.2039813003051535,0.18224519854109084,67.72628593293125,-14.614376580795149
0.26045716473981495,0.15133303092209766,0.31935032455402124,69.34603334003852,-20.226576179787344
0.23842658113600818,0.2174918471483,0.03584456069184527,68.65298474609618,-17.926685300398653
0.26155074484967755,0.24774445594374384,0.22359131032016002,67.95293695342482,-17.468601058946025
0.30993385816563057,0.1685054163365439,0.21972752648357602,67.88297903497877,-14.912699879846949
0.2697353545360697,0.11476990690524676,0.014206254859909617,68.80285034253455,-14.573794825578524
0.29746115766733966,0.18119584644619555,0.1297289243438695,67.65980461633612,-14.64273638907855
0.29361301819936625,0.11782619347344647,0.9827700446086968,69.89761685969185,-16.995563186390395
0.2984561186520838,0.1247490979269999,0.5034735961224169,69.51675125864759,-14.932544345678366
0.33175435251721147,0.1389909668244272,0.7276301865149895,68.64856627814903,-16.503693939727196
0.2725129955642941,0.32253177152264273,0.9487201179994603,68.84287885496879,-16.105883044287044
0.2880334424177492,0.4066252977734644,0.7121897763621651,67.5818998269949,-16.056047981373183
0.2928503342013094,0.4852081061444383,0.8684145741365346,66.28373698173056,-16.81203305441979
0.2853392116130808,0.44802480844097897,0.6163627526942027,66.40691641525746,-16.628435926194456
0.30655850243395205,0.28887979150313353,0.5635953986490934,67.97472035143684,-15.398189855564107
0.279906662051679,0.2397368699701924,0.48634454224406404,69.03972080018285,-15.845394218155853
0.2650839432258092,0.41122282488610107,0.8503591809344491,68.12383954422032,-16.675756810454047
0.30672100758582094,0.35452423682594697,0.8235214008831035,67.37190460956766,-15.105138123927242
