Omega_m0,H0,n_dvch,chi2,chain
0.3442706771897236,68.8108782220494,0.09246365129638721,64.32855923594104,0
0.35034312005224255,70.56910685774844,0.12844079443535725,62.176260964653586,0
0.35034312005224255,70.56910685774844,0.12844079443535725,62.176260964653586,0
0.35034312005224255,70.56910685774844,0.12844079443535725,62.176260964653586,0
0.35034312005224255,70.56910685774844,0.12844079443535725,62.176260964653586,0
0.332372526410523,70.6883479081611,0.11005241050757922,64.20326787480472,0
0.332372526410523,70.6883479081611,0.11005241050757922,64.20326787480472,0
0.33570977288831966,70.77188807830106,0.10536793531313092,63.14815815502057,0
0.33570977288831966,70.77188807830106,0.10536793531313092,63.14815815502057,0
0.33570977288831966,70.77188807830106,0.10536793531313092,63.14815815502057,0
0.3508909553682955,70.74128067491401,0.1111676428467426,61.39235952207469,0
0.3508909553682955,70.74128067491401,0.1111676428467426,61.39235952207469,0
0.3508909553682955,70.74128067491401,0.1111676428467426,61.39235952207469,0
0.35669545011089304,70.450378597673,0.10230722142166393,62.67277874846208,0
0.35669545011089304,70.450378597673,0.10230722142166393,62.67277874846208,0
0.3475830409481379,70.54284294686713,0.11070281472625022,60.70812700161067,0
0.3475830409481379,70.54284294686713,0.11070281472625022,60.70812700161067,0
0.3475830409481379,70.54284294686713,0.11070281472625022,60.70812700161067,0
0.3475830409481379,70.54284294686713,0.11070281472625022,60.70812700161067,0
0.36342663954869403,70.0866168393718,0.09530636527398897,65.83271910606189,0
0.36342663954869403,70.0866168393718,0.09530636527398897,65.83271910606189,0
0.36342663954869403,70.0866168393718,0.09530636527398897,65.83271910606189,0
0.36342663954869403,70.0866168393718,0.09530636527398897,65.83271910606189,0
0.36342663954869403,70.0866168393718,0.09530636527398897,65.83271910606189,0
0.36342663954869403,70.0866168393718,0.09530636527398897,65.83271910606189,0
0.36342663954869403,70.0866168393718,0.09530636527398897,65.83271910606189,0
0.3469749438802491,69.91857822053367,0.11505938794559112,61.63702366516844,0
0.3318681990943789,69.77467313557104,0.09874783170007231,62.20780992516884,0
0.3318681990943789,69.77467313557104,0.09874783170007231,62.20780992516884,0
0.3387573811099554,69.50712762639013,0.08961740097158138,60.69185039535822,0
0.3387573811099554,69.50712762639013,0.08961740097158138,60.69185039535822,0
0.3387573811099554,69.50712762639013,0.08961740097158138,60.69185039535822,0
0.3387573811099554,69.50712762639013,0.08961740097158138,60.69185039535822,0
0.3387573811099554,69.50712762639013,0.08961740097158138,60.69185039535822,0
0.3387573811099554,69.50712762639013,0.08961740097158138,60.69185039535822,0
0.3387573811099554,69.50712762639013,0.08961740097158138,60.69185039535822,0
0.3387573811099554,69.50712762639013,0.08961740097158138,60.69185039535822,0
0.3387573811099554,69.50712762639013,0.08961740097158138,60.69185039535822,0
0.3387573811099554,69.50712762639013,0.08961740097158138,60.69185039535822,0
0.3387573811099554,69.50712762639013,0.08961740097158138,60.69185039535822,0
0.33156506394408125,69.21647131301474,0.07954327673839022,61.70143708813933,0
0.33156506394408125,69.21647131301474,0.07954327673839022,61.70143708813933,0
0.33156506394408125,69.21647131301474,0.07954327673839022,61.70143708813933,0
0.33156506394408125,69.21647131301474,0.07954327673839022,61.70143708813933,0
0.33156506394408125,69.21647131301474,0.07954327673839022,61.70143708813933,0
0.33156506394408125,69.21647131301474,0.07954327673839022,61.70143708813933,0
0.33156506394408125,69.21647131301474,0.07954327673839022,61.70143708813933,0
0.33156506394408125,69.21647131301474,0.07954327673839022,61.70143708813933,0
0.3291322959623032,69.23458160152059,0.07943534606301395,62.02282455308371,0
0.3478001652904343,69.08632369707202,0.08028695151859543,63.13744750798166,0
0.35634553100651806,70.42761956316525,0.09584721048421119,64.02756170356807,0
0.35634553100651806,70.42761956316525,0.09584721048421119,64.02756170356807,0
0.35634553100651806,70.42761956316525,0.09584721048421119,64.02756170356807,0
0.352539152281141,69.98359476536443,0.0827901075212858,64.6526704705995,0
0.371216336721805,70.44533101683945,0.11640909166051058,65.75146317359561,0
0.371216336721805,70.44533101683945,0.11640909166051058,65.75146317359561,0
0.371216336721805,70.44533101683945,0.11640909166051058,65.75146317359561,0
0.371216336721805,70.44533101683945,0.11640909166051058,65.75146317359561,0
0.3615452061287265,69.89195515612658,0.11298743981158109,62.81096383409963,0
0.3615452061287265,69.89195515612658,0.11298743981158109,62.81096383409963,0
0.3615452061287265,69.89195515612658,0.11298743981158109,62.81096383409963,0
0.3615452061287265,69.89195515612658,0.11298743981158109,62.81096383409963,0
0.3615452061287265,69.89195515612658,0.11298743981158109,62.81096383409963,0
0.3388370196077634,69.29324189837324,0.0877273417917762,61.14878056348238,0
0.3388370196077634,69.29324189837324,0.0877273417917762,61.14878056348238,0
0.3388370196077634,69.29324189837324,0.0877273417917762,61.14878056348238,0
0.33031297510536467,69.24513072542521,0.07373924463443822,62.05067903978748,0
0.33031297510536467,69.24513072542521,0.07373924463443822,62.05067903978748,0
0.33877808414298394,69.72295675693482,0.08715573778487477,60.67755479035836,0
0.339511749266149,70.13352165365595,0.09341416746642432,60.81683419430258,0
0.339511749266149,70.13352165365595,0.09341416746642432,60.81683419430258,0
0.339511749266149,70.13352165365595,0.09341416746642432,60.81683419430258,0
0.3492044557520792,70.09812482198238,0.12095594885578984,61.93936702443275,0
0.3492044557520792,70.09812482198238,0.12095594885578984,61.93936702443275,0
0.3492044557520792,70.09812482198238,0.12095594885578984,61.93936702443275,0
0.34795498708719513,70.32006414589233,0.09721128838032594,61.2896686592265,0
0.34795498708719513,70.32006414589233,0.09721128838032594,61.2896686592265,0
0.3415545931781048,70.10308379305232,0.09367707370894708,60.6787998324562,0
0.3415545931781048,70.10308379305232,0.09367707370894708,60.6787998324562,0
0.3415545931781048,70.10308379305232,0.09367707370894708,60.6787998324562,0
0.3415545931781048,70.10308379305232,0.09367707370894708,60.6787998324562,0
0.3415545931781048,70.10308379305232,0.09367707370894708,60.6787998324562,0
0.3415545931781048,70.10308379305232,0.09367707370894708,60.6787998324562,0
