z,E,E2,H,Omega_m,Omega_Lambda,Omega_r,Qtilde,q
1.4729458917835672,1.972225850564774,3.8896748056359463,136.14275046448637,2.7930845537094897,1.093224353811758,0.003365898114185469,-0.3993524910014094,0.07885108563398724
1.4829659318637274,1.9808594258015424,3.9238040647868164,136.73872616308049,2.8246989917961285,1.0956842897759582,0.0034207832142099095,-0.4022587263553577,0.08158086674906495
1.4929859719438878,1.989517588724287,3.958180235843302,137.33639914963754,2.8565625257054914,1.098141373316951,0.0034763368203323693,-0.40517719965182825,0.08429066762035631
1.503006012024048,1.9982002783542945,3.9928043524151797,137.93576521479696,2.8886761780269206,1.100595610048771,0.0035325643389544784,-0.40810792244809085,0.0869806098004573
1.5130260521042083,2.0069074338817914,4.027677448169997,138.53682016086006,2.921040971335883,1.103047005635322,0.003589471198251539,-0.41105090615473816,0.08965081210966552
1.5230460921843687,2.01563899461159,4.062800556598821,139.13955979803805,2.9536579279778765,1.105495565772224,0.003647062848172521,-0.41400616201726664,0.09230139192349696
1.533066132264529,2.0243948999950576,4.098174711126,139.74397994665884,2.986528070171774,1.1079412961932313,0.003705344760440056,-0.4169737011268366,0.09493247098330793
1.5430861723446894,2.033175089669722,4.133800945253481,140.3500764399009,3.019652420145708,1.1103842026786612,0.0037643224285504474,-0.4199535344337517,0.09754417119578518
1.5531062124248496,2.0419795034250607,4.169680292408058,140.95784512143194,3.0530319999965054,1.1128242910432111,0.0038240013677736636,-0.4229456727359581,0.10013661092563741
1.56312625250501,2.0508080811823177,4.2058137858427,141.56728184401538,3.0866678315990104,1.1152615671279609,0.003884387115153342,-0.42595012667226023,0.10270991089675285
1.5731462925851702,2.0596607630546284,4.242202458866775,142.178382473661,3.1205609368220033,1.1176960368146822,0.003945485229506785,-0.42896690674291477,0.10526419513517293
1.5831663326653307,2.0685374893434574,4.278847344819334,142.79114288937888,3.1547123375049164,1.120127706022403,0.0040073012914249705,-0.4319960233086583,0.1077995838599004
1.593186372745491,2.0774382004849263,4.31574947683405,143.40555897947448,3.189123055239764,1.122556580690417,0.004069840903272531,-0.4350374865726072,0.11031619672040383
1.6032064128256511,2.0863628370972567,4.352909888020514,144.02162664482364,3.223794111541529,1.124982666789193,0.004133109689187781,-0.4380913065966775,0.11281415767840697
1.6132264529058116,2.095311340006676,4.390329611560571,144.63934180066084,3.258726527939636,1.127405970325241,0.004197113295082691,-0.4411574933107772,0.11529358956260327
1.6232464929859718,2.104283650208166,4.428009680533403,145.25870037386971,3.293921325815821,1.1298264973283196,0.0042618573886429026,-0.4442360564997059,0.11775461186309766
1.6332665330661322,2.113279708855383,4.465951127859894,145.8796983022871,3.3293795263531334,1.1322442538468058,0.0043273476593277274,-0.44732700580000606,0.12019734657508341
1.6432865731462925,2.1222994573152625,4.504154986520658,146.50233153847256,3.3651021507411407,1.134659245960513,0.004393589818370136,-0.4504303507190922,0.12262191838499836
1.653306613226453,2.1313428371622525,4.542622289522839,147.12659604931028,3.4010902201462683,1.1370714797771517,0.004460589598776782,-0.4535461006337302,0.1250284479975894
1.6633266533066131,2.140409790125711,4.581354069665991,147.75248781237784,3.437344755493559,1.139480961416455,0.004528352755327969,-0.4566742647723386,0.12741705533744474
1.6733466933867736,2.149500258134714,4.620351359721201,148.3800028190393,3.4738667776354997,1.1418876970204659,0.004596885064577683,-0.45981485223085966,0.1297878643124144
1.6833667334669338,2.1586141833432495,4.659615192530644,149.00913707618452,3.5106573074466656,1.1442916927584599,0.004666192324853566,-0.4629678719819849,0.13214099793699363
1.6933867735470942,2.1677515080971532,4.699146600857482,149.63988660394648,3.5477173656840817,1.1466929548164706,0.004736280356256937,-0.4661333328642563,0.13447657547685887
1.7034068136272544,2.1769121749128253,4.738946617283688,150.27224743423233,3.5850479728921836,1.1490914893901605,0.004807155000662773,-0.46931124357518733,0.13679471793460873
1.7134268537074147,2.186096126532277,4.779016274439426,150.9062156145231,3.6226501496192336,1.151487302697784,0.004878822121719722,-0.4725016126908907,0.1390955493652446
1.723446893787575,2.1953033059243587,4.819356605002418,151.5417872079585,3.6605249164179683,1.1538804009789028,0.004951287604850107,-0.47570444866712996,0.14137919031502433
1.7334669338677353,2.204533656234117,4.859968641468963,152.1789582898411,3.6986732936312823,1.1562707904797263,0.005024557357249906,-0.4789197598223027,0.14364575934668133
1.7434869739478958,2.2137871208077424,4.900853416254234,152.81772494935845,3.737096301487339,1.158658477458294,0.005098637307888775,-0.4821475543466901,0.1458953783234329
1.753507014028056,2.22306364322794,4.942011961841882,153.4580832920247,3.775794960241399,1.1610434681922515,0.005173533407510032,-0.48538784031544235,0.14812816979593912
1.7635270541082164,2.2323631672974567,4.983445310706333,154.10002943854343,3.8147702901037714,1.1634257689732017,0.005249251628630662,-0.48864062568351846,0.15034425204347146
1.7735470941883766,2.2416856369941245,5.025154495105754,154.7435595217044,3.8540233110455473,1.1658053860939281,0.005325797965541321,-0.49190591827060287,0.15254374331461462
1.783567134268537,2.2510309965221476,5.067140547303493,155.38866968992386,3.8935550430080474,1.168182325860394,0.0054031784343063285,-0.4951837257797061,0.1547267654297264
1.7935871743486973,2.26039919032665,5.109404499629376,156.03535610824866,3.933366505961663,1.1705565945941951,0.005481399072763671,-0.4984740558030039,0.15689343851609894
1.8036072144288577,2.2697901630600654,5.151947384324238,156.6836149560363,3.9734587197601288,1.1729281986228215,0.005560465940525011,-0.5017769158107704,0.15904387901031236
1.813627254509018,2.279203859563784,5.19477023345045,157.33344242568802,4.013832704056722,1.1752971442739826,0.005640385118975666,-0.5050923131456038,0.16117820488730628
1.8236472945891782,2.288640224919024,5.2378740791174,157.98483472616022,4.054489478517913,1.177663437887433,0.005721162711274634,-0.5084202550410553,0.1632965368469812
1.8336673346693386,2.2980992044488553,5.281259953488461,158.63778808310448,4.09543006283095,1.1800270858143689,0.005802804842354571,-0.5117607486231455,0.16539899237394473
1.8436873747494988,2.3075807436727875,5.324928888569454,159.29229873573252,4.136655476504706,1.1823880944050298,0.005885317658921801,-0.5151138008950893,0.16748568629520122
1.8537074148296593,2.3170847883170334,5.36888191625019,159.94836293752482,4.1781667389095185,1.1847464700104102,0.005968707329456321,-0.5184794187416493,0.16955673597674936
1.8637274549098195,2.326611284353829,5.413120068482574,160.60597695894484,4.219964869446421,1.1871022189911287,0.0060529800442117865,-0.5218576089438393,0.17161226027013643
1.87374749498998,2.3361601779954153,5.45764437725157,161.26513708702353,4.2620508875205685,1.1894553477149634,0.006138142015215533,-0.5252483781776314,0.17365237406515188
1.8837675350701402,2.345731415644726,5.50245587434261,161.92583962195545,4.30442581232169,1.1918058625438201,0.006224199476268551,-0.528651732997235,0.17567719061797016
1.8937875751503006,2.355324943926324,5.547555591481542,162.58808087923416,4.347090662957127,1.1941537698406295,0.006311158682945512,-0.5320676798468552,0.17768682619469334
1.9038076152304608,2.3649407097134443,5.59294456045993,163.25185719151906,4.390046458571317,1.1964990759751692,0.00639902591259474,-0.5354962250711548,0.1796813973951834
1.9138276553106213,2.374578660115861,5.638623813077638,163.9171649077979,4.433294218292182,1.1988417873202601,0.006487807464338236,-0.5389373749117974,0.18166101662222855
1.9238476953907815,2.3842387424329248,5.684594380918135,164.5840003901448,4.476834961018579,1.2011819102396166,0.006577509659071666,-0.5423911354914885,0.1836257954582512
1.9338677354709417,2.393920904195603,5.730857295544693,165.25236001662248,4.520669705606901,1.2035194510974512,0.00666813883946436,-0.5458575128297966,0.18557584858851994
1.9438877755511021,2.403625093184509,5.7774135885862385,165.92224018252665,4.564799470953273,1.2058544162621208,0.0067597013699593235,-0.5493365128504779,0.18751129018427948
1.9539078156312624,2.4133512574131917,5.824264291657833,166.59363729923263,4.609225275918781,1.2081868121013848,0.006852203636773221,-0.5528281413763758,0.18943223024187894
1.9639278557114228,2.4230993450861074,5.871410436156723,167.266547791294,4.653948139136205,1.2105166449717173,0.006945652047896394,-0.5563324041151563,0.19133877847296588
1.973947895791583,2.4328693046446963,5.918853053482367,167.94096809962338,4.698969079219522,1.2128439212288395,0.0070400530330928445,-0.5598493066766873,0.19323104758881038
1.9839679358717435,2.4426610847801196,5.966593175099191,168.61689468237165,4.744289114824223,1.215168647230144,0.0071354130439002395,-0.5633788545785221,0.19510914929991152
1.9939879759519037,2.452474634414032,6.01463183244424,169.29432401360063,4.789909264560166,1.2174908293295112,0.00723173855362992,-0.5669210532398692,0.19697319122737889
2.004008016032064,2.4623099026604263,6.062970056739599,169.97325258064922,4.835830546813508,1.219810473867782,0.007329036057366886,-0.5704759079686583,0.1988232809626349
2.0140280561122244,2.4721668388722087,6.111608879219408,170.65367688734858,4.882053979963135,1.2221275871833517,0.007427312071969821,-0.5740434239792079,0.20065952895592654
2.024048096192385,2.4820453926514396,6.160549331182239,171.3355934547289,4.928580582431151,1.2244421756140553,0.007526573136071059,-0.5776236063968443,0.2024820444959372
2.034068136272545,2.49194551383005,6.209792443897711,172.01899881968833,4.975411372594534,1.2267542454921294,0.007626825810076605,-0.5812164602518252,0.20429093283394395
2.0440881763527052,2.501867152432539,6.2593392484209005,172.70388953241817,5.022547368608666,1.2290638031350878,0.007728076676166144,-0.5848219904666501,0.20608629918289845
2.0541082164328657,2.511810258721681,6.309190775819479,173.39026215955764,5.069989588624142,1.2313708548560538,0.007830332338293014,-0.5884402018735131,0.20786825150678023
2.064128256513026,2.5217747832080892,6.3593480572242065,174.0781132848544,5.117739050836433,1.2336754069655897,0.007933599422184226,-0.5920710992187282,0.20963689675620767
2.074148296593186,2.531760676634067,6.409812123750588,174.76743950804962,5.165796773407906,1.2359774657673415,0.008037884575340453,-0.5957146871576626,0.2113923378314464
2.0841683366733466,2.541767889932904,6.460584006293966,175.45823744206837,5.214163774278341,1.2382770375485894,0.00814319446703605,-0.5993709702408959,0.21313467731147617
2.094188376753507,2.5517963742733736,6.511664735754736,176.15050371609098,5.262841071376357,1.2405741285900602,0.008249535788319025,-0.6030399529312178,0.21486402052674491
2.1042084168336674,2.5618460810706587,6.563055343097092,176.84423497630758,5.311829682676961,1.2428687451681213,0.008356915252011059,-0.6067216396085724,0.21658047208222841
2.1142284569138274,2.571916961973583,6.614756859287425,177.53942788503642,5.361130626143216,1.2451608935515015,0.008465339592707495,-0.6104160345663047,0.21828413259906898
2.124248496993988,2.582008968821533,6.666770315074836,178.23607911775042,5.410744919516854,1.2474505799912048,0.008574815566777357,-0.6141231419962205,0.2199751018966447
2.1342685370741483,2.5921220536834135,6.719096741191916,178.93418536576604,5.460673580510367,1.2497378107291865,0.008685349952363324,-0.6178429660037379,0.22165348244361072
2.1442885771543083,2.6022561688724735,6.771737168434843,179.63374333726685,5.51091762688403,1.2520225920014316,0.00879694954938174,-0.6215755106142511,0.2233193765097159
2.1543086172344688,2.612411266938324,6.8246926276263,180.33474975675253,5.56147807641092,1.254304930035857,0.008909621179522636,-0.6253207797711186,0.22497288258375003
2.164328657314629,2.622587300622314,6.877964149385434,181.03720136195832,5.612355946657135,1.25658483104205,0.009023371686249688,-0.6290787773200743,0.22661409762452367
2.1743486973947896,2.632784222885964,6.9315527642772485,181.7410949058181,5.663552255124923,1.258862301217525,0.009138207934800252,-0.632849507020562,0.22824312101931743
2.1843687374749496,2.6430019869326054,6.985459502929699,182.44642715795774,5.715068019365142,1.2611373467523723,0.00925413681218534,-0.6366329725546341,0.2298600526182375
2.19438877755511,2.6532405462035316,7.039685396018414,183.1531949044298,5.766904256963069,1.2634099738281555,0.009371165227189652,-0.6404291775264517,0.2314649889814997
2.2044088176352705,2.6634998543372275,7.094231474054432,183.86139494489882,5.819061985335392,1.2656801886086686,0.00948930011037154,-0.6442381254480422,0.23305802425877076
2.214428857715431,2.6737798651793403,7.149098767438452,184.57102409332987,5.871542221782318,1.2679479972420715,0.00960854841406302,-0.6480598197438302,0.2346392544999003
2.224448897795591,2.684080532813834,7.204288306630195,185.28207918013896,5.924345983650169,1.2702134058676557,0.009728917112369784,-0.6518942637630923,0.23620877697290021
2.2344689378757514,2.6944018115621593,7.259801122149445,185.99455705213586,5.9774742883328,1.2724764206154735,0.009850413201171197,-0.6557414607805638,0.23776668649417854
2.244488977955912,2.704743655953215,7.315638244419164,186.70845457045044,6.0309281531214465,1.2747370475995978,0.009973043698120278,-0.6596014139861263,0.23931307461634188
2.254509018036072,2.715106020708415,7.371800703687084,187.42376860950188,6.084708595129642,1.2769952929147992,0.010096815642643715,-0.6634741264800569,0.24084803384198472
2.2645290581162323,2.725488860781647,7.428289530244841,188.1404960597571,6.138816631503669,1.2792511626452305,0.010221736095941878,-0.6673596012888061,0.24237165862014098
2.2745490981963927,2.7358921313617377,7.485105754447072,188.85863382790075,6.193253279441252,1.2815046628648317,0.01034781214098879,-0.6712578413668208,0.2438840420378101
2.284569138276553,2.7463157878570916,7.5422504066331175,189.57817883577505,6.248019556116707,1.2837557996338784,0.010475050882532146,-0.6751688495916761,0.24538527345622074
2.294589178356713,2.7567597858583723,7.5997245169259,190.29912801780344,6.30311647848793,1.2860045789908754,0.0106034594470933,-0.6790926287509002,0.24687544181136944
2.3046092184368736,2.767224081177608,7.657529115449257,191.02147832369027,6.358545063505279,1.28825100696101,0.010733044982967297,-0.6830291815574766,0.24835463840901473
2.314629258517034,2.7777086298584486,7.7156652323901,191.7452267191287,6.414306328171586,1.290495089558291,0.010863814660222825,-0.6869785106545816,0.24982295428725254
2.3246492985971945,2.7882133881711626,7.774133897976915,192.47037018545535,6.470401289521825,1.292736832784388,0.010995775670702252,-0.6909406186145817,0.251280477194779
2.3346693386773545,2.7987383125721377,7.832936142259136,193.19690571685467,6.526830964411168,1.294976242619947,0.011128935228021601,-0.6949155079245957,0.25272729285528595
2.344689378757515,2.809283359719285,7.892072995195671,193.92483032142223,6.5835963696001745,1.2972133250279272,0.011263300567570588,-0.6989031809931,0.25416348891767715
2.3547094188376754,2.819848486498192,7.951545486806142,194.65414102297018,6.640698521900466,1.2994480859591635,0.01139887894651257,-0.7029036401606596,0.2555891539550583
2.3647294589178354,2.8304336500211313,8.011354647171943,195.3848348609587,6.698138438176052,1.3016805313521063,0.011535677643784577,-0.7069168877004219,0.25700437447018953
2.374749498997996,2.8410388076027715,8.071501506304978,196.11690888881932,6.755917135217212,1.3039106671276695,0.011673703960097322,-0.7109429258097556,0.2584092336499588
2.3847695390781563,2.8516639167377575,8.131987094024128,196.85036017240742,6.81403562962163,1.3061384991845626,0.01181296521793517,-0.7149817566025203,0.25980381516649764
2.3947895791583167,2.8623089351399966,8.19281244018226,197.58518579271396,6.872494938013081,1.3083640334076232,0.011953468761556158,-0.7190333821247938,0.2611882046960725
2.4048096192384767,2.8729738207465902,8.253978574695262,198.32138284613714,6.931296077069638,1.3105872756686328,0.012095221956991984,-0.7230978043572176,0.26256248718713526
2.414829659318637,2.8836585317109913,8.31548652750959,199.05894844400973,6.990440063492661,1.3128082318248804,0.012238232192048032,-0.7271750252132331,0.26392674424108975
2.4248496993987976,2.894363026362587,8.377337328374793,199.7978797098094,7.049927913787696,1.3150269077107943,0.012382506876303335,-0.7312650465244532,0.26528105591584894
2.434869739478958,2.9050872632295226,8.439532006978396,200.53817378073396,7.109760644394487,1.3172433091427995,0.0125280534411106,-0.7353678700501373,0.2666255043012735
