z,E,H_km_s_Mpc,Omega_m,Omega_Lambda,Omega_r,Qtilde,w_eff,q,D_L_Mpc
0.000494234713273551,1.000222527395852,70.01557691770964,0.3003034314970809,0.7000514947566203,9.017805644493906e-05,-0.09549693795133805,-0.8636161872243063,-0.5495649872071235,2.117493980288816
0.0004962533863053306,1.0002234364304834,70.01564055013384,0.3003046713269868,0.7000520726735712,9.017878424748002e-05,-0.09549720381929278,-0.8636160440653508,-0.5495639455768442,2.1261460854547125
0.00049828030449007,1.0002243491791143,70.015704442538,0.30030591622484853,0.7000526529509071,9.017951502712069e-05,-0.09549747077353815,-0.8636159003219839,-0.5495628996917163,2.1348335568459382
0.0005003155015046195,1.0002252656569233,70.01576859598462,0.3003071662113983,0.7000532355982684,9.018024879605713e-05,-0.09549773881851403,-0.8636157559918215,-0.5495618495343574,2.143556539136427
0.0005023590111633783,1.0002261858791508,70.01583301154055,0.3003084213074529,0.7000538206253341,9.018098556653563e-05,-0.09549800795867847,-0.8636156110724693,-0.549560795087315,2.1523151775928366
0.000504410867418861,1.0002271098611002,70.01589769027701,0.3003096815339147,0.700054408041824,9.018172535085259e-05,-0.09549827819850783,-0.8636154655615234,-0.5495597363330653,2.161109618077004
0.0005064711043622567,1.0002280376181367,70.01596263326957,0.3003109469117717,0.7000549978574958,9.018246816135522e-05,-0.0954985495424966,-0.86361531945657,-0.5495586732540121,2.169940007048375
0.0005085397562240004,1.0002289691656892,70.01602784159824,0.30031221746209763,0.700055590082149,9.018321401044114e-05,-0.09549882199515784,-0.8636151727551857,-0.5495576058324885,2.178806491566473
0.0005106168573743377,1.0002299045192486,70.01609331634741,0.30031349320605283,0.7000561847256221,9.018396291055923e-05,-0.095499095561023,-0.8636150254549373,-0.5495565340507547,2.1877092192933563
0.0005127024423238977,1.0002308436943705,70.01615905860594,0.3003147741648844,0.7000567817977938,9.018471487420932e-05,-0.0954993702446421,-0.863614877553381,-0.5495554578909981,2.196648338496097
0.0005147965457242672,1.000231786706673,70.01622506946711,0.3003160603599262,0.7000573813085832,9.018546991394257e-05,-0.09549964605058366,-0.8636147290480638,-0.5495543773353342,2.2056239980492722
0.0005168992023685637,1.0002327335718382,70.01629135002867,0.3003173518125998,0.7000579832679499,9.018622804236196e-05,-0.09549992298343495,-0.8636145799365222,-0.5495532923658044,2.214636347437453
0.0005190104471920172,1.000233684305614,70.016357901393,0.3003186485444158,0.7000585876858951,9.0186989272122e-05,-0.09550020104780241,-0.863614430216283,-0.5495522029643765,2.2236855367577233
0.0005211303152725465,1.000234638923812,70.01642472466683,0.3003199505769724,0.7000591945724602,9.018775361592941e-05,-0.09550048024831102,-0.8636142798848625,-0.5495511091129446,2.2327717167221803
0.0005232588418313461,1.0002355974423074,70.01649182096152,0.3003212579319556,0.7000598039377276,9.018852108654297e-05,-0.09550076058960462,-0.8636141289397673,-0.5495500107933293,2.2418950386604815
0.0005253960622334676,1.0002365598770409,70.01655919139286,0.30032257063113993,0.7000604157918205,9.018929169677406e-05,-0.09550104207634601,-0.8636139773784935,-0.5495489079872777,2.251055654522368
0.0005275420119884111,1.000237526244018,70.01662683708126,0.3003238886963896,0.7000610301449036,9.019006545948644e-05,-0.09550132471321703,-0.8636138251985274,-0.5495478006764615,2.2602537168802255
0.0005296967267507108,1.00023849655931,70.0166947591517,0.30032521214965796,0.7000616470071832,9.019084238759719e-05,-0.09550160850491875,-0.8636136723973447,-0.5495466888424783,2.26948937893163
0.0005318602423205323,1.0002394708390536,70.01676295873375,0.30032654101298867,0.7000622663889071,9.019162249407602e-05,-0.09550189345617133,-0.8636135189724111,-0.5495455724668494,2.2787627945019375
0.0005340325946442631,1.0002404490994516,70.01683143696161,0.3003278753085156,0.7000628883003652,9.019240579194628e-05,-0.09550217957171439,-0.8636133649211818,-0.5495444515310215,2.2880741180468434
0.0005362138198151116,1.0002414313567733,70.01690019497414,0.3003292150584634,0.7000635127518892,9.019319229428456e-05,-0.09550246685630688,-0.8636132102411017,-0.5495433260163655,2.2974235046549847
0.0005384039540737087,1.0002424176273543,70.0169692339148,0.30033056028514754,0.7000641397538532,9.019398201422158e-05,-0.09550275531472718,-0.8636130549296053,-0.5495421959041757,2.306811110050551
0.0005406030338087056,1.000243407927597,70.01703855493179,0.3003319110109753,0.7000647693166729,9.019477496494166e-05,-0.09550304495177324,-0.8636128989841164,-0.5495410611756704,2.3162370905958753
0.000542811095557383,1.000244402273971,70.01710815917797,0.3003332672584455,0.7000654014508081,9.01955711596836e-05,-0.09550333577226268,-0.8636127424020488,-0.5495399218119907,2.3257016032940823
0.000545028176006254,1.0002454006830128,70.0171780478109,0.30033462905014935,0.7000660361667599,9.019637061174034e-05,-0.09550362778103276,-0.8636125851808052,-0.5495387777942011,2.3352048057916988
0.0005472543119916778,1.0002464031713276,70.01724822199293,0.3003359964087707,0.7000666734750728,9.019717333445984e-05,-0.09550392098294057,-0.8636124273177782,-0.5495376291032883,2.344746856381324
0.0005494895405004677,1.000247409755587,70.01731868289109,0.30033736935708594,0.700067313386334,9.019797934124454e-05,-0.09550421538286294,-0.8636122688103495,-0.5495364757201616,2.3543279140042648
0.000551733898670508,1.0002484204525324,70.01738943167726,0.3003387479179654,0.7000679559111749,9.019878864555223e-05,-0.09550451098569691,-0.8636121096558902,-0.5495353176256528,2.3639481382532126
0.0005539874237913711,1.0002494352789724,70.01746046952806,0.30034013211437277,0.7000686010602694,9.019960126089605e-05,-0.09550480779635936,-0.8636119498517606,-0.5495341548005139,2.373607689374926
0.0005562501533049367,1.0002504542517847,70.01753179762493,0.3003415219693659,0.700069248844335,9.020041720084447e-05,-0.09550510581978726,-0.8636117893953104,-0.5495329872254198,2.3833067282729155
0.0005585221248060126,1.0002514773879168,70.01760341715418,0.3003429175060973,0.7000698992741337,9.0201236479022e-05,-0.09550540506093794,-0.8636116282838784,-0.5495318148809656,2.39304541651014
0.0005608033760429605,1.0002525047043842,70.0176753293069,0.3003443187478142,0.7000705523604708,9.020205910910895e-05,-0.09550570552478882,-0.8636114665147927,-0.5495306377476672,2.4028239163117218
0.0005630939449183245,1.000253536218273,70.01774753527911,0.30034572571785917,0.7000712081141958,9.020288510484215e-05,-0.09550600721633781,-0.8636113040853703,-0.5495294558059614,2.41264239056768
0.0005653938694894576,1.0002545719467386,70.0178200362717,0.3003471384396704,0.7000718665462029,9.020371448001457e-05,-0.09550631014060323,-0.8636111409929174,-0.5495282690362042,2.422501002835644
0.0005677031879691576,1.0002556119070072,70.0178928334905,0.3003485569367825,0.7000725276674302,9.020454724847624e-05,-0.09550661430262393,-0.863610977234729,-0.5495270774186722,2.4323999173436244
0.0005700219387262986,1.0002566561163744,70.01796592814621,0.3003499812328259,0.700073191488861,9.020538342413391e-05,-0.0955069197074593,-0.8636108128080896,-0.5495258809335606,2.4423392989927444
0.0005723501602864718,1.0002577045922079,70.01803932145455,0.3003514113515285,0.7000738580215231,9.020622302095158e-05,-0.09550722636018956,-0.8636106477102721,-0.5495246795609846,2.452319313360031
0.0005746878913326226,1.0002587573519452,70.01811301463617,0.3003528473167151,0.7000745272764896,9.020706605295068e-05,-0.09550753426591561,-0.8636104819385384,-0.5495234732809773,2.4623401267011786
0.0005770351707056946,1.0002598144130959,70.01818700891671,0.30035428915230833,0.7000751992648784,9.020791253421036e-05,-0.09550784342975926,-0.8636103154901396,-0.5495222620734905,2.4724019059533457
0.0005793920374052761,1.000260875793241,70.01826130552686,0.30035573688232886,0.7000758739978535,9.020876247886755e-05,-0.0955081538568633,-0.8636101483623152,-0.5495210459183943,2.4825048187379655
0.0005817585305902469,1.0002619415100331,70.01833590570232,0.3003571905308957,0.700076551486624,9.020961590111744e-05,-0.0955084655523915,-0.8636099805522937,-0.5495198247954763,2.492649033363551
0.000584134689579428,1.0002630115811975,70.01841081068382,0.3003586501222269,0.7000772317424446,9.02104728152135e-05,-0.09550877852152874,-0.8636098120572919,-0.5495185986844415,2.5028347188285234
0.0005865205538522355,1.0002640860245315,70.01848602171721,0.3003601156806397,0.7000779147766163,9.021133323546795e-05,-0.09550909276948114,-0.8636096428745158,-0.5495173675649123,2.513062044824048
0.0005889161630493391,1.000265164857906,70.01856154005341,0.30036158723055095,0.7000786006004863,9.021219717625171e-05,-0.0955094083014762,-0.8636094730011598,-0.5495161314164276,2.5233311817368964
0.0005913215569733157,1.0002662480992637,70.01863736694845,0.3003630647964778,0.7000792892254482,9.0213064651995e-05,-0.09550972512276268,-0.8636093024344067,-0.5495148902184424,2.533642300652289
0.0005937367755893162,1.0002673357666223,70.01871350366356,0.3003645484030378,0.7000799806629416,9.021393567718722e-05,-0.09551004323861091,-0.8636091311714281,-0.5495136439503283,2.5439955733567863
0.0005961618590257244,1.0002684278780716,70.01878995146501,0.3003660380749492,0.7000806749244531,9.021481026637749e-05,-0.09551036265431265,-0.863608959209384,-0.5495123925913723,2.5543911723411594
0.0005985968475748284,1.0002695244517763,70.01886671162434,0.3003675338370321,0.7000813720215164,9.021568843417462e-05,-0.09551068337518143,-0.8636087865454225,-0.5495111361207765,2.564829270803301
0.0006010417816934863,1.0002706255059755,70.01894378541829,0.3003690357142078,0.7000820719657123,9.021657019524775e-05,-0.09551100540655251,-0.8636086131766807,-0.549509874517659,2.575310042651124
0.0006034967020037996,1.0002717310589824,70.01902117412877,0.30037054373150013,0.7000827747686686,9.021745556432623e-05,-0.09551132875378297,-0.8636084391002834,-0.5495086077610514,2.585833662505484
0.0006059616492937898,1.0002728411291852,70.01909887904297,0.30037205791403543,0.7000834804420608,9.02183445561999e-05,-0.09551165342225171,-0.8636082643133441,-0.5495073358299,2.59640030570312
0.0006084366645180745,1.000273955735048,70.01917690145336,0.300373578287043,0.7000841889976122,9.021923718571971e-05,-0.09551197941735978,-0.8636080888129646,-0.5495060587030658,2.6070101482996004
0.0006109217887985473,1.0002750748951095,70.01925524265766,0.3003751048758556,0.7000849004470934,9.02201334677975e-05,-0.09551230674453025,-0.8636079125962344,-0.5495047763593224,2.6176633670722675
0.0006134170634250612,1.0002761986279844,70.01933390395891,0.30037663770590983,0.7000856148023238,9.022103341740646e-05,-0.09551263540920833,-0.8636077356602316,-0.549503488777357,2.6283601395232155
0.0006159225298561175,1.000277326952364,70.01941288666548,0.30037817680274664,0.7000863320751703,9.022193704958146e-05,-0.09551296541686156,-0.8636075580020224,-0.54950219593577,2.6391006438822835
0.0006184382297195496,1.000278459887016,70.01949219209112,0.30037972219201176,0.7000870522775495,9.022284437941932e-05,-0.09551329677298001,-0.8636073796186607,-0.5495008978130744,2.649885059110029
0.0006209642048132202,1.000279597450784,70.01957182155489,0.30038127389945585,0.700087775421425,9.02237554220787e-05,-0.0955136294830758,-0.8636072005071886,-0.5494995943876945,2.660713564900758
0.0006235004971057099,1.0002807396625901,70.01965177638131,0.30038283195093546,0.7000885015188104,9.022467019278096e-05,-0.09551396355268407,-0.8636070206646363,-0.5494982856379674,2.671586341685522
0.0006260471487370207,1.000281886541433,70.0197320579003,0.30038439637241277,0.7000892305817684,9.022558870680978e-05,-0.09551429898736231,-0.8636068400880218,-0.5494969715421419,2.6825035706351716
0.0006286042020192705,1.0002830381063885,70.0198126674472,0.3003859671899568,0.7000899626224105,9.022651097951207e-05,-0.09551463579269086,-0.8636066587743507,-0.5494956520783767,2.693465433663385
0.000631171699437399,1.0002841943766116,70.01989360636281,0.3003875444297433,0.7000906976528973,9.02274370262975e-05,-0.09551497397427278,-0.8636064767206169,-0.5494943272247421,2.7044721134297296
0.0006337496836498743,1.0002853553713351,70.01997487599346,0.3003891281180553,0.7000914356854403,9.022836686263953e-05,-0.09551531353773424,-0.8636062939238013,-0.549492996959219,2.715523793342741
0.0006363381974894004,1.0002865211098704,70.02005647769093,0.30039071828128355,0.7000921767322993,9.022930050407503e-05,-0.09551565448872423,-0.8636061103808734,-0.5494916612596976,2.7266206575629965
0.0006389372839636282,1.0002876916116081,70.02013841281257,0.3003923149459274,0.7000929208057859,9.023023796620498e-05,-0.09551599683291505,-0.8636059260887898,-0.5494903201039781,2.73776289100621
0.0006415469862558703,1.000288866896018,70.02022068272126,0.3003939181385944,0.7000936679182602,9.023117926469444e-05,-0.09551634057600197,-0.8636057410444948,-0.5494889734697701,2.748950679346343
0.0006441673477258211,1.0002900469826495,70.02030328878546,0.30039552788600143,0.7000944180821342,9.023212441527296e-05,-0.09551668572370384,-0.8636055552449203,-0.549487621334692,2.7601842090187323
0.0006467984119102727,1.0002912318911323,70.02038623237927,0.30039714421497493,0.7000951713098701,9.0233073433735e-05,-0.09551703228176271,-0.8636053686869858,-0.549486263676271,2.7714636672232102
0.0006494402225238435,1.000292421641176,70.02046951488232,0.3003987671524514,0.7000959276139805,9.023402633593983e-05,-0.09551738025594418,-0.863605181367598,-0.5494849004719418,2.782789241927271
0.0006520928234596986,1.0002936162525708,70.02055313767995,0.30040039672547764,0.7000966870070298,9.023498313781202e-05,-0.09551772965203742,-0.8636049932836511,-0.5494835316990475,2.7941611218692053
0.0006547562587902851,1.0002948157451883,70.02063710216318,0.30040203296121154,0.7000974495016334,9.023594385534178e-05,-0.09551808047585537,-0.8636048044320269,-0.5494821573348385,2.805579496561304
0.0006574305727680597,1.000296020138981,70.02072140972867,0.30040367588692224,0.700098215110458,9.023690850458511e-05,-0.09551843273323464,-0.8636046148095942,-0.549480777356472,2.817044556293019
0.0006601158098262252,1.0002972294539834,70.02080606177884,0.3004053255299908,0.7000989838462225,9.02378771016641e-05,-0.0955187864300358,-0.863604424413209,-0.5494793917410128,2.828556492134173
0.0006628120145794718,1.0002984437103113,70.02089105972179,0.3004069819179105,0.7000997557216974,9.02388496627671e-05,-0.09551914157214339,-0.8636042332397147,-0.5494780004654302,2.840115495938181
0.0006655192318247125,1.0002996629281633,70.02097640497144,0.3004086450782875,0.7001005307497057,9.023982620414931e-05,-0.09551949816546602,-0.8636040412859419,-0.5494766035066005,2.8517217603452583
0.0006682375065418339,1.0003008871278207,70.02106209894745,0.3004103150388411,0.7001013089431221,9.024080674213265e-05,-0.09551985621593644,-0.8636038485487081,-0.5494752008413062,2.863375478785682
0.0006709668838944373,1.0003021163296477,70.02114814307534,0.3004119918274042,0.7001020903148746,9.024179129310636e-05,-0.09552021572951173,-0.8636036550248178,-0.5494737924462336,2.875076845483021
0.0006737074092305952,1.0003033505540913,70.02123453878639,0.30041367547192405,0.7001028748779435,9.024277987352719e-05,-0.09552057671217329,-0.8636034607110629,-0.5494723782979742,2.8868260554574277
0.0006764591280835993,1.000304589821683,70.02132128751781,0.3004153660004625,0.7001036626453628,9.024377249991947e-05,-0.09552093916992713,-0.8636032656042216,-0.5494709583730244,2.898623304528894
0.0006792220861727196,1.0003058341530375,70.02140839071262,0.3004170634411963,0.7001044536302188,9.024476918887566e-05,-0.09552130310880366,-0.8636030697010595,-0.5494695326477834,2.9104687893205585
0.0006819963294039649,1.000307083568854,70.02149584981977,0.30041876782241794,0.7001052478456513,9.024576995705672e-05,-0.09552166853485795,-0.8636028729983287,-0.5494681010985548,2.922362707262019
